customer_id,customer_name,gender,age,city,state,signup_date
1,Customer_1,F,62,Delhi,Delhi,2024-05-18
2,Customer_2,M,33,Kolkata,West Bengal,2024-11-09
3,Customer_3,F,65,Kolkata,West Bengal,2024-03-15
4,Customer_4,M,64,Delhi,Delhi,2024-02-07
5,Customer_5,F,45,Jaipur,Rajasthan,2024-06-13
6,Customer_6,F,50,Mumbai,Maharashtra,2024-08-19
7,Customer_7,F,48,Chennai,Tamil Nadu,2024-08-23
8,Customer_8,M,35,Mumbai,Maharashtra,2024-10-15
9,Customer_9,F,23,Lucknow,Uttar Pradesh,2024-01-11
10,Customer_10,M,44,Hyderabad,Telangana,2024-09-27
11,Customer_11,M,54,Lucknow,Uttar Pradesh,2024-10-18
12,Customer_12,F,39,Chennai,Tamil Nadu,2024-10-03
13,Customer_13,F,54,Noida,Uttar Pradesh,2024-06-20
14,Customer_14,M,58,Pune,Maharashtra,2024-08-21
15,Customer_15,M,33,Noida,Uttar Pradesh,2024-05-20
16,Customer_16,M,44,Chennai,Tamil Nadu,2024-10-10
17,Customer_17,M,42,Chennai,Tamil Nadu,2024-09-12
18,Customer_18,M,65,Lucknow,Uttar Pradesh,2024-12-18
19,Customer_19,F,64,Pune,Maharashtra,2024-01-12
20,Customer_20,M,52,Noida,Uttar Pradesh,2024-07-19
21,Customer_21,F,62,Chennai,Tamil Nadu,2024-12-18
22,Customer_22,F,53,Delhi,Delhi,2024-07-28
23,Customer_23,F,25,Jaipur,Rajasthan,2024-06-23
24,Customer_24,M,41,Mumbai,Maharashtra,2024-04-09
25,Customer_25,F,36,Lucknow,Uttar Pradesh,2024-05-05
26,Customer_26,M,23,Jaipur,Rajasthan,2024-09-13
27,Customer_27,F,62,Bangalore,Karnataka,2024-07-25
28,Customer_28,F,52,Noida,Uttar Pradesh,2024-11-12
29,Customer_29,M,28,Delhi,Delhi,2024-10-05
30,Customer_30,M,49,Kolkata,West Bengal,2024-05-07
31,Customer_31,F,61,Chennai,Tamil Nadu,2024-07-06
32,Customer_32,F,55,Jaipur,Rajasthan,2024-09-16
33,Customer_33,M,46,Kolkata,West Bengal,2024-01-26
34,Customer_34,M,40,Chennai,Tamil Nadu,2024-11-17
35,Customer_35,F,41,Noida,Uttar Pradesh,2024-06-25
36,Customer_36,F,45,Pune,Maharashtra,2024-05-03
37,Customer_37,M,51,Chennai,Tamil Nadu,2024-10-09
38,Customer_38,F,53,Pune,Maharashtra,2024-09-10
39,Customer_39,M,64,Hyderabad,Telangana,2024-01-17
40,Customer_40,F,52,Mumbai,Maharashtra,2024-04-19
41,Customer_41,F,61,Noida,Uttar Pradesh,2024-06-10
42,Customer_42,M,35,Pune,Maharashtra,2024-11-24
43,Customer_43,F,57,Chennai,Tamil Nadu,2024-09-02
44,Customer_44,M,34,Lucknow,Uttar Pradesh,2024-03-11
45,Customer_45,F,22,Pune,Maharashtra,2024-02-14
46,Customer_46,F,41,Kolkata,West Bengal,2024-08-07
47,Customer_47,M,56,Mumbai,Maharashtra,2024-08-27
48,Customer_48,M,59,Kolkata,West Bengal,2024-05-18
49,Customer_49,F,52,Noida,Uttar Pradesh,2024-12-10
50,Customer_50,M,24,Mumbai,Maharashtra,2024-06-20
51,Customer_51,F,23,Mumbai,Maharashtra,2024-04-15
52,Customer_52,F,54,Hyderabad,Telangana,2024-12-04
53,Customer_53,F,22,Chennai,Tamil Nadu,2024-05-20
54,Customer_54,M,62,Delhi,Delhi,2024-03-01
55,Customer_55,F,41,Jaipur,Rajasthan,2024-07-12
56,Customer_56,M,23,Kolkata,West Bengal,2024-01-13
57,Customer_57,F,37,Delhi,Delhi,2024-02-11
58,Customer_58,F,59,Lucknow,Uttar Pradesh,2024-07-25
59,Customer_59,F,39,Lucknow,Uttar Pradesh,2024-10-28
60,Customer_60,F,44,Hyderabad,Telangana,2024-04-02
61,Customer_61,M,19,Hyderabad,Telangana,2024-12-17
62,Customer_62,M,40,Noida,Uttar Pradesh,2024-10-18
63,Customer_63,F,26,Delhi,Delhi,2024-12-06
64,Customer_64,F,47,Mumbai,Maharashtra,2024-02-08
65,Customer_65,F,64,Lucknow,Uttar Pradesh,2024-11-01
66,Customer_66,F,42,Lucknow,Uttar Pradesh,2024-06-06
67,Customer_67,F,45,Chennai,Tamil Nadu,2024-08-15
68,Customer_68,M,25,Noida,Uttar Pradesh,2024-09-10
69,Customer_69,F,50,Lucknow,Uttar Pradesh,2024-05-01
70,Customer_70,M,22,Kolkata,West Bengal,2024-12-24
71,Customer_71,F,61,Mumbai,Maharashtra,2024-10-22
72,Customer_72,F,43,Jaipur,Rajasthan,2024-01-05
73,Customer_73,M,32,Delhi,Delhi,2024-03-02
74,Customer_74,M,65,Jaipur,Rajasthan,2024-09-19
75,Customer_75,M,44,Delhi,Delhi,2024-12-08
76,Customer_76,F,60,Mumbai,Maharashtra,2024-08-27
77,Customer_77,M,49,Delhi,Delhi,2024-05-01
78,Customer_78,M,50,Delhi,Delhi,2024-06-06
79,Customer_79,F,51,Hyderabad,Telangana,2024-02-24
80,Customer_80,F,20,Pune,Maharashtra,2024-02-22
81,Customer_81,M,22,Hyderabad,Telangana,2024-09-20
82,Customer_82,M,53,Lucknow,Uttar Pradesh,2024-09-17
83,Customer_83,F,39,Hyderabad,Telangana,2024-06-13
84,Customer_84,F,59,Jaipur,Rajasthan,2024-11-16
85,Customer_85,M,44,Delhi,Delhi,2024-05-17
86,Customer_86,M,19,Noida,Uttar Pradesh,2024-01-14
87,Customer_87,M,30,Bangalore,Karnataka,2024-01-27
88,Customer_88,F,57,Jaipur,Rajasthan,2024-04-09
89,Customer_89,F,60,Bangalore,Karnataka,2024-01-01
90,Customer_90,M,54,Hyderabad,Telangana,2024-12-03
91,Customer_91,F,32,Chennai,Tamil Nadu,2024-06-27
92,Customer_92,M,47,Jaipur,Rajasthan,2024-03-24
93,Customer_93,F,55,Pune,Maharashtra,2024-07-01
94,Customer_94,F,28,Bangalore,Karnataka,2024-10-01
95,Customer_95,F,63,Delhi,Delhi,2024-01-05
96,Customer_96,F,27,Lucknow,Uttar Pradesh,2024-11-19
97,Customer_97,M,56,Lucknow,Uttar Pradesh,2024-12-01
98,Customer_98,F,59,Bangalore,Karnataka,2024-08-06
99,Customer_99,M,46,Mumbai,Maharashtra,2024-02-14
100,Customer_100,M,18,Noida,Uttar Pradesh,2024-07-13
101,Customer_101,F,25,Noida,Uttar Pradesh,2024-09-03
102,Customer_102,F,61,Mumbai,Maharashtra,2024-04-20
103,Customer_103,M,30,Lucknow,Uttar Pradesh,2024-12-24
104,Customer_104,F,33,Lucknow,Uttar Pradesh,2024-02-02
105,Customer_105,M,51,Jaipur,Rajasthan,2024-01-26
106,Customer_106,F,35,Noida,Uttar Pradesh,2024-10-12
107,Customer_107,F,58,Hyderabad,Telangana,2024-12-25
108,Customer_108,M,42,Chennai,Tamil Nadu,2024-05-26
109,Customer_109,F,26,Jaipur,Rajasthan,2024-08-13
110,Customer_110,M,30,Pune,Maharashtra,2024-05-20
111,Customer_111,M,58,Mumbai,Maharashtra,2024-10-18
112,Customer_112,F,62,Pune,Maharashtra,2024-02-17
113,Customer_113,F,21,Delhi,Delhi,2024-07-27
114,Customer_114,F,50,Bangalore,Karnataka,2024-01-27
115,Customer_115,F,46,Bangalore,Karnataka,2024-12-22
116,Customer_116,F,33,Chennai,Tamil Nadu,2024-01-24
117,Customer_117,M,25,Kolkata,West Bengal,2024-05-15
118,Customer_118,M,25,Chennai,Tamil Nadu,2024-03-03
119,Customer_119,M,54,Chennai,Tamil Nadu,2024-06-09
120,Customer_120,M,43,Chennai,Tamil Nadu,2024-01-01
121,Customer_121,F,55,Mumbai,Maharashtra,2024-08-13
122,Customer_122,F,25,Pune,Maharashtra,2024-01-05
123,Customer_123,F,64,Bangalore,Karnataka,2024-07-21
124,Customer_124,F,60,Pune,Maharashtra,2024-01-12
125,Customer_125,M,40,Mumbai,Maharashtra,2024-08-01
126,Customer_126,M,32,Mumbai,Maharashtra,2024-02-11
127,Customer_127,M,31,Hyderabad,Telangana,2024-09-18
128,Customer_128,M,62,Chennai,Tamil Nadu,2024-06-16
129,Customer_129,F,24,Lucknow,Uttar Pradesh,2024-05-07
130,Customer_130,F,64,Mumbai,Maharashtra,2024-10-02
131,Customer_131,M,22,Mumbai,Maharashtra,2024-02-13
132,Customer_132,M,53,Delhi,Delhi,2024-01-24
133,Customer_133,M,52,Jaipur,Rajasthan,2024-10-08
134,Customer_134,F,53,Chennai,Tamil Nadu,2024-03-06
135,Customer_135,M,40,Noida,Uttar Pradesh,2024-06-15
136,Customer_136,F,22,Bangalore,Karnataka,2024-04-08
137,Customer_137,M,57,Bangalore,Karnataka,2024-05-17
138,Customer_138,M,65,Chennai,Tamil Nadu,2024-02-12
139,Customer_139,M,31,Kolkata,West Bengal,2024-06-01
140,Customer_140,M,49,Kolkata,West Bengal,2024-11-17
141,Customer_141,F,46,Jaipur,Rajasthan,2024-08-21
142,Customer_142,M,39,Lucknow,Uttar Pradesh,2024-08-12
143,Customer_143,F,18,Delhi,Delhi,2024-10-17
144,Customer_144,F,39,Noida,Uttar Pradesh,2024-11-09
145,Customer_145,M,63,Kolkata,West Bengal,2024-10-25
146,Customer_146,M,55,Pune,Maharashtra,2024-04-01
147,Customer_147,M,64,Jaipur,Rajasthan,2024-06-03
148,Customer_148,M,51,Kolkata,West Bengal,2024-12-13
149,Customer_149,M,31,Pune,Maharashtra,2024-06-09
150,Customer_150,M,33,Pune,Maharashtra,2024-06-11
151,Customer_151,F,43,Delhi,Delhi,2024-03-13
152,Customer_152,M,44,Lucknow,Uttar Pradesh,2024-01-02
153,Customer_153,F,22,Kolkata,West Bengal,2024-11-24
154,Customer_154,M,29,Jaipur,Rajasthan,2024-11-26
155,Customer_155,F,32,Kolkata,West Bengal,2024-11-26
156,Customer_156,M,51,Hyderabad,Telangana,2024-05-24
157,Customer_157,F,65,Chennai,Tamil Nadu,2024-09-04
158,Customer_158,F,42,Mumbai,Maharashtra,2024-08-05
159,Customer_159,M,29,Bangalore,Karnataka,2024-09-20
160,Customer_160,M,60,Kolkata,West Bengal,2024-10-06
161,Customer_161,M,51,Jaipur,Rajasthan,2024-09-04
162,Customer_162,F,64,Chennai,Tamil Nadu,2024-03-13
163,Customer_163,F,20,Bangalore,Karnataka,2024-10-22
164,Customer_164,M,34,Lucknow,Uttar Pradesh,2024-06-27
165,Customer_165,M,32,Jaipur,Rajasthan,2024-11-27
166,Customer_166,F,20,Bangalore,Karnataka,2024-09-05
167,Customer_167,M,48,Bangalore,Karnataka,2024-12-02
168,Customer_168,F,64,Mumbai,Maharashtra,2024-09-24
169,Customer_169,F,52,Pune,Maharashtra,2024-09-22
170,Customer_170,M,45,Delhi,Delhi,2024-05-03
171,Customer_171,F,39,Chennai,Tamil Nadu,2024-04-11
172,Customer_172,F,35,Chennai,Tamil Nadu,2024-01-23
173,Customer_173,M,34,Bangalore,Karnataka,2024-12-25
174,Customer_174,M,52,Hyderabad,Telangana,2024-08-27
175,Customer_175,M,63,Lucknow,Uttar Pradesh,2024-04-21
176,Customer_176,M,20,Hyderabad,Telangana,2024-07-08
177,Customer_177,M,51,Delhi,Delhi,2024-03-06
178,Customer_178,F,55,Lucknow,Uttar Pradesh,2024-11-04
179,Customer_179,M,62,Kolkata,West Bengal,2024-05-28
180,Customer_180,M,27,Chennai,Tamil Nadu,2024-04-05
181,Customer_181,F,33,Pune,Maharashtra,2024-10-20
182,Customer_182,F,38,Noida,Uttar Pradesh,2024-05-27
183,Customer_183,M,49,Lucknow,Uttar Pradesh,2024-01-23
184,Customer_184,F,52,Kolkata,West Bengal,2024-02-11
185,Customer_185,F,33,Mumbai,Maharashtra,2024-01-12
186,Customer_186,F,33,Lucknow,Uttar Pradesh,2024-12-22
187,Customer_187,M,50,Mumbai,Maharashtra,2024-10-14
188,Customer_188,F,22,Noida,Uttar Pradesh,2024-12-09
189,Customer_189,F,19,Delhi,Delhi,2024-10-19
190,Customer_190,M,58,Delhi,Delhi,2024-04-25
191,Customer_191,M,25,Jaipur,Rajasthan,2024-05-03
192,Customer_192,M,28,Pune,Maharashtra,2024-05-15
193,Customer_193,M,20,Lucknow,Uttar Pradesh,2024-03-08
194,Customer_194,M,32,Bangalore,Karnataka,2024-09-05
195,Customer_195,F,35,Mumbai,Maharashtra,2024-05-09
196,Customer_196,F,59,Noida,Uttar Pradesh,2024-10-27
197,Customer_197,F,43,Delhi,Delhi,2024-11-25
198,Customer_198,F,28,Pune,Maharashtra,2024-01-27
199,Customer_199,F,29,Jaipur,Rajasthan,2024-01-12
200,Customer_200,F,48,Kolkata,West Bengal,2024-04-27
201,Customer_201,F,28,Kolkata,West Bengal,2024-05-22
202,Customer_202,F,47,Hyderabad,Telangana,2024-06-20
203,Customer_203,F,47,Hyderabad,Telangana,2024-11-05
204,Customer_204,F,32,Lucknow,Uttar Pradesh,2024-11-15
205,Customer_205,F,50,Noida,Uttar Pradesh,2024-04-12
206,Customer_206,M,40,Bangalore,Karnataka,2024-09-02
207,Customer_207,F,46,Bangalore,Karnataka,2024-01-04
208,Customer_208,F,21,Pune,Maharashtra,2024-08-11
209,Customer_209,F,38,Delhi,Delhi,2024-11-05
210,Customer_210,M,64,Mumbai,Maharashtra,2024-02-18
211,Customer_211,M,49,Chennai,Tamil Nadu,2024-05-25
212,Customer_212,M,54,Lucknow,Uttar Pradesh,2024-08-23
213,Customer_213,M,62,Noida,Uttar Pradesh,2024-11-23
214,Customer_214,F,40,Lucknow,Uttar Pradesh,2024-01-18
215,Customer_215,M,45,Noida,Uttar Pradesh,2024-10-15
216,Customer_216,M,64,Lucknow,Uttar Pradesh,2024-12-24
217,Customer_217,F,55,Jaipur,Rajasthan,2024-04-08
218,Customer_218,F,65,Bangalore,Karnataka,2024-02-13
219,Customer_219,M,23,Kolkata,West Bengal,2024-12-19
220,Customer_220,F,48,Delhi,Delhi,2024-02-10
221,Customer_221,F,43,Chennai,Tamil Nadu,2024-06-01
222,Customer_222,M,34,Lucknow,Uttar Pradesh,2024-11-08
223,Customer_223,F,30,Noida,Uttar Pradesh,2024-06-13
224,Customer_224,M,54,Chennai,Tamil Nadu,2024-02-09
225,Customer_225,M,30,Lucknow,Uttar Pradesh,2024-12-25
226,Customer_226,M,21,Noida,Uttar Pradesh,2024-08-07
227,Customer_227,F,29,Pune,Maharashtra,2024-03-28
228,Customer_228,F,24,Delhi,Delhi,2024-12-17
229,Customer_229,M,46,Noida,Uttar Pradesh,2024-09-08
230,Customer_230,M,48,Jaipur,Rajasthan,2024-12-21
231,Customer_231,F,49,Mumbai,Maharashtra,2024-03-04
232,Customer_232,M,25,Mumbai,Maharashtra,2024-04-15
233,Customer_233,M,31,Noida,Uttar Pradesh,2024-01-28
234,Customer_234,F,33,Hyderabad,Telangana,2024-05-03
235,Customer_235,M,20,Chennai,Tamil Nadu,2024-02-20
236,Customer_236,F,58,Hyderabad,Telangana,2024-04-21
237,Customer_237,M,47,Noida,Uttar Pradesh,2024-03-01
238,Customer_238,F,27,Mumbai,Maharashtra,2024-11-26
239,Customer_239,F,58,Pune,Maharashtra,2024-12-15
240,Customer_240,F,45,Pune,Maharashtra,2024-07-19
241,Customer_241,F,63,Noida,Uttar Pradesh,2024-12-15
242,Customer_242,M,57,Lucknow,Uttar Pradesh,2024-10-05
243,Customer_243,M,44,Lucknow,Uttar Pradesh,2024-09-15
244,Customer_244,M,61,Hyderabad,Telangana,2024-11-01
245,Customer_245,M,32,Lucknow,Uttar Pradesh,2024-07-10
246,Customer_246,M,40,Delhi,Delhi,2024-11-01
247,Customer_247,M,45,Kolkata,West Bengal,2024-09-27
248,Customer_248,M,52,Bangalore,Karnataka,2024-04-10
249,Customer_249,M,32,Hyderabad,Telangana,2024-06-27
250,Customer_250,F,33,Chennai,Tamil Nadu,2024-12-02
251,Customer_251,M,38,Mumbai,Maharashtra,2024-12-05
