customer_id,customer_name,gender,age,city,state,signup_date
252,Customer_252,M,50,Bangalore,Karnataka,2024-01-02
253,Customer_253,M,29,Kolkata,West Bengal,2024-04-28
254,Customer_254,F,50,Chennai,Tamil Nadu,2024-08-28
255,Customer_255,M,22,Delhi,Delhi,2024-06-07
256,Customer_256,F,46,Noida,Uttar Pradesh,2024-06-13
257,Customer_257,M,34,Hyderabad,Telangana,2024-08-12
258,Customer_258,F,26,Chennai,Tamil Nadu,2024-06-22
259,Customer_259,M,30,Kolkata,West Bengal,2024-09-04
260,Customer_260,M,24,Lucknow,Uttar Pradesh,2024-09-05
261,Customer_261,F,38,Bangalore,Karnataka,2024-03-26
262,Customer_262,M,33,Bangalore,Karnataka,2024-08-03
263,Customer_263,M,59,Pune,Maharashtra,2024-07-21
264,Customer_264,M,49,Noida,Uttar Pradesh,2024-01-26
265,Customer_265,F,55,Hyderabad,Telangana,2024-08-23
266,Customer_266,F,34,Pune,Maharashtra,2024-12-04
267,Customer_267,F,34,Hyderabad,Telangana,2024-09-18
268,Customer_268,M,19,Delhi,Delhi,2024-10-06
269,Customer_269,M,49,Mumbai,Maharashtra,2024-12-01
270,Customer_270,F,44,Lucknow,Uttar Pradesh,2024-02-23
271,Customer_271,M,23,Lucknow,Uttar Pradesh,2024-04-14
272,Customer_272,M,25,Chennai,Tamil Nadu,2024-07-05
273,Customer_273,F,28,Mumbai,Maharashtra,2024-04-12
274,Customer_274,F,56,Bangalore,Karnataka,2024-01-02
275,Customer_275,M,40,Delhi,Delhi,2024-11-15
276,Customer_276,F,64,Jaipur,Rajasthan,2024-05-11
277,Customer_277,F,61,Jaipur,Rajasthan,2024-12-19
278,Customer_278,F,51,Hyderabad,Telangana,2024-09-19
279,Customer_279,M,36,Jaipur,Rajasthan,2024-08-11
280,Customer_280,M,56,Lucknow,Uttar Pradesh,2024-05-28
281,Customer_281,M,24,Noida,Uttar Pradesh,2024-04-18
282,Customer_282,M,27,Pune,Maharashtra,2024-05-01
283,Customer_283,M,59,Bangalore,Karnataka,2024-01-08
284,Customer_284,M,50,Jaipur,Rajasthan,2024-05-10
285,Customer_285,M,49,Chennai,Tamil Nadu,2024-08-24
286,Customer_286,F,21,Mumbai,Maharashtra,2024-05-20
287,Customer_287,F,35,Chennai,Tamil Nadu,2024-02-10
288,Customer_288,F,51,Hyderabad,Telangana,2024-02-03
289,Customer_289,F,44,Noida,Uttar Pradesh,2024-04-28
290,Customer_290,M,30,Pune,Maharashtra,2024-09-07
291,Customer_291,M,33,Mumbai,Maharashtra,2024-10-20
292,Customer_292,M,37,Kolkata,West Bengal,2024-06-15
293,Customer_293,M,65,Hyderabad,Telangana,2024-03-15
294,Customer_294,M,50,Mumbai,Maharashtra,2024-06-15
295,Customer_295,M,25,Bangalore,Karnataka,2024-06-17
296,Customer_296,M,60,Kolkata,West Bengal,2024-10-02
297,Customer_297,F,27,Lucknow,Uttar Pradesh,2024-05-01
298,Customer_298,M,56,Chennai,Tamil Nadu,2024-12-04
299,Customer_299,F,39,Noida,Uttar Pradesh,2024-02-09
300,Customer_300,M,19,Hyderabad,Telangana,2024-04-10
301,Customer_301,F,51,Bangalore,Karnataka,2024-11-23
302,Customer_302,M,59,Delhi,Delhi,2024-04-14
303,Customer_303,M,53,Bangalore,Karnataka,2024-04-26
304,Customer_304,M,65,Lucknow,Uttar Pradesh,2024-01-09
305,Customer_305,M,61,Mumbai,Maharashtra,2024-04-20
306,Customer_306,F,57,Mumbai,Maharashtra,2024-08-06
307,Customer_307,F,48,Noida,Uttar Pradesh,2024-12-12
308,Customer_308,M,58,Lucknow,Uttar Pradesh,2024-07-28
309,Customer_309,M,48,Lucknow,Uttar Pradesh,2024-07-11
310,Customer_310,F,52,Mumbai,Maharashtra,2024-08-02
311,Customer_311,F,65,Jaipur,Rajasthan,2024-04-05
312,Customer_312,F,22,Delhi,Delhi,2024-10-04
313,Customer_313,M,56,Delhi,Delhi,2024-11-02
314,Customer_314,F,65,Hyderabad,Telangana,2024-12-03
315,Customer_315,M,29,Mumbai,Maharashtra,2024-09-17
316,Customer_316,F,39,Kolkata,West Bengal,2024-09-07
317,Customer_317,F,64,Chennai,Tamil Nadu,2024-09-19
318,Customer_318,M,50,Hyderabad,Telangana,2024-02-13
319,Customer_319,F,65,Kolkata,West Bengal,2024-04-21
320,Customer_320,M,64,Lucknow,Uttar Pradesh,2024-07-25
321,Customer_321,F,39,Lucknow,Uttar Pradesh,2024-09-20
322,Customer_322,M,23,Hyderabad,Telangana,2024-04-14
323,Customer_323,F,37,Pune,Maharashtra,2024-10-23
324,Customer_324,F,36,Bangalore,Karnataka,2024-09-23
325,Customer_325,M,36,Mumbai,Maharashtra,2024-02-18
326,Customer_326,F,64,Bangalore,Karnataka,2024-08-26
327,Customer_327,F,26,Kolkata,West Bengal,2024-09-18
328,Customer_328,F,34,Hyderabad,Telangana,2024-03-24
329,Customer_329,F,21,Lucknow,Uttar Pradesh,2024-11-21
330,Customer_330,F,49,Chennai,Tamil Nadu,2024-11-18
331,Customer_331,M,49,Delhi,Delhi,2024-01-19
332,Customer_332,F,54,Bangalore,Karnataka,2024-10-24
333,Customer_333,M,37,Jaipur,Rajasthan,2024-01-03
334,Customer_334,M,24,Delhi,Delhi,2024-04-16
335,Customer_335,F,56,Hyderabad,Telangana,2024-04-10
336,Customer_336,F,31,Delhi,Delhi,2024-04-17
337,Customer_337,F,65,Mumbai,Maharashtra,2024-03-02
338,Customer_338,M,61,Lucknow,Uttar Pradesh,2024-12-27
339,Customer_339,M,19,Mumbai,Maharashtra,2024-01-23
340,Customer_340,M,34,Bangalore,Karnataka,2024-11-17
341,Customer_341,F,32,Noida,Uttar Pradesh,2024-01-25
342,Customer_342,F,46,Jaipur,Rajasthan,2024-11-21
343,Customer_343,M,37,Noida,Uttar Pradesh,2024-03-11
344,Customer_344,F,61,Jaipur,Rajasthan,2024-01-14
345,Customer_345,M,56,Hyderabad,Telangana,2024-06-22
346,Customer_346,M,23,Pune,Maharashtra,2024-11-11
347,Customer_347,F,63,Chennai,Tamil Nadu,2024-03-06
348,Customer_348,M,27,Bangalore,Karnataka,2024-03-05
349,Customer_349,F,23,Pune,Maharashtra,2024-07-15
350,Customer_350,M,50,Pune,Maharashtra,2024-05-08
351,Customer_351,F,46,Lucknow,Uttar Pradesh,2024-05-12
352,Customer_352,F,48,Delhi,Delhi,2024-07-12
353,Customer_353,F,51,Kolkata,West Bengal,2024-09-08
354,Customer_354,F,18,Kolkata,West Bengal,2024-11-03
355,Customer_355,M,38,Mumbai,Maharashtra,2024-04-10
356,Customer_356,M,40,Lucknow,Uttar Pradesh,2024-02-20
357,Customer_357,F,47,Bangalore,Karnataka,2024-12-16
358,Customer_358,M,32,Hyderabad,Telangana,2024-07-09
359,Customer_359,M,58,Bangalore,Karnataka,2024-04-07
360,Customer_360,M,54,Noida,Uttar Pradesh,2024-02-07
361,Customer_361,F,24,Jaipur,Rajasthan,2024-08-20
362,Customer_362,F,41,Hyderabad,Telangana,2024-03-16
363,Customer_363,F,39,Bangalore,Karnataka,2024-01-16
364,Customer_364,M,62,Hyderabad,Telangana,2024-03-18
365,Customer_365,F,61,Jaipur,Rajasthan,2024-10-08
366,Customer_366,M,61,Hyderabad,Telangana,2024-07-15
367,Customer_367,F,56,Noida,Uttar Pradesh,2024-11-08
368,Customer_368,M,52,Noida,Uttar Pradesh,2024-11-09
369,Customer_369,M,20,Noida,Uttar Pradesh,2024-02-07
370,Customer_370,M,32,Pune,Maharashtra,2024-12-17
371,Customer_371,F,23,Lucknow,Uttar Pradesh,2024-09-13
372,Customer_372,F,52,Lucknow,Uttar Pradesh,2024-11-01
373,Customer_373,F,20,Noida,Uttar Pradesh,2024-03-13
374,Customer_374,F,43,Lucknow,Uttar Pradesh,2024-09-10
375,Customer_375,M,30,Jaipur,Rajasthan,2024-04-03
376,Customer_376,F,61,Jaipur,Rajasthan,2024-09-03
377,Customer_377,M,24,Mumbai,Maharashtra,2024-08-01
378,Customer_378,F,41,Jaipur,Rajasthan,2024-12-04
379,Customer_379,M,59,Noida,Uttar Pradesh,2024-02-09
380,Customer_380,F,54,Delhi,Delhi,2024-08-07
381,Customer_381,M,63,Jaipur,Rajasthan,2024-08-24
382,Customer_382,F,47,Pune,Maharashtra,2024-04-20
383,Customer_383,F,49,Mumbai,Maharashtra,2024-11-12
384,Customer_384,F,47,Chennai,Tamil Nadu,2024-01-18
385,Customer_385,F,30,Hyderabad,Telangana,2024-04-25
386,Customer_386,M,38,Delhi,Delhi,2024-11-22
387,Customer_387,F,20,Delhi,Delhi,2024-04-03
388,Customer_388,M,44,Pune,Maharashtra,2024-07-19
389,Customer_389,F,61,Mumbai,Maharashtra,2024-12-21
390,Customer_390,F,41,Pune,Maharashtra,2024-10-01
391,Customer_391,F,27,Hyderabad,Telangana,2024-10-19
392,Customer_392,M,25,Delhi,Delhi,2024-10-04
393,Customer_393,F,24,Hyderabad,Telangana,2024-03-14
394,Customer_394,F,42,Chennai,Tamil Nadu,2024-06-21
395,Customer_395,F,65,Jaipur,Rajasthan,2024-10-06
396,Customer_396,M,44,Mumbai,Maharashtra,2024-09-05
397,Customer_397,F,55,Jaipur,Rajasthan,2024-09-10
398,Customer_398,M,52,Hyderabad,Telangana,2024-11-07
399,Customer_399,M,26,Jaipur,Rajasthan,2024-08-17
400,Customer_400,M,62,Pune,Maharashtra,2024-03-10
401,Customer_401,F,27,Noida,Uttar Pradesh,2024-11-11
402,Customer_402,F,46,Pune,Maharashtra,2024-05-26
403,Customer_403,M,37,Pune,Maharashtra,2024-02-19
404,Customer_404,M,23,Delhi,Delhi,2024-06-25
405,Customer_405,M,33,Noida,Uttar Pradesh,2024-04-22
406,Customer_406,F,44,Noida,Uttar Pradesh,2024-05-02
407,Customer_407,F,21,Lucknow,Uttar Pradesh,2024-05-16
408,Customer_408,F,38,Lucknow,Uttar Pradesh,2024-12-16
409,Customer_409,F,64,Kolkata,West Bengal,2024-11-10
410,Customer_410,M,54,Noida,Uttar Pradesh,2024-06-03
411,Customer_411,F,27,Lucknow,Uttar Pradesh,2024-04-08
412,Customer_412,F,61,Chennai,Tamil Nadu,2024-06-15
413,Customer_413,M,59,Noida,Uttar Pradesh,2024-03-08
414,Customer_414,M,26,Noida,Uttar Pradesh,2024-07-28
415,Customer_415,F,30,Pune,Maharashtra,2024-03-09
416,Customer_416,M,64,Bangalore,Karnataka,2024-12-06
417,Customer_417,M,29,Kolkata,West Bengal,2024-10-14
418,Customer_418,M,50,Chennai,Tamil Nadu,2024-05-21
419,Customer_419,F,43,Pune,Maharashtra,2024-07-13
420,Customer_420,M,24,Delhi,Delhi,2024-09-05
421,Customer_421,F,28,Pune,Maharashtra,2024-01-09
422,Customer_422,F,42,Noida,Uttar Pradesh,2024-01-24
423,Customer_423,F,29,Bangalore,Karnataka,2024-11-10
424,Customer_424,F,55,Mumbai,Maharashtra,2024-08-13
425,Customer_425,M,48,Jaipur,Rajasthan,2024-07-02
426,Customer_426,F,32,Lucknow,Uttar Pradesh,2024-04-20
427,Customer_427,F,36,Chennai,Tamil Nadu,2024-03-09
428,Customer_428,F,51,Hyderabad,Telangana,2024-03-28
429,Customer_429,F,38,Chennai,Tamil Nadu,2024-03-10
430,Customer_430,M,46,Delhi,Delhi,2024-06-08
431,Customer_431,M,58,Kolkata,West Bengal,2024-05-02
432,Customer_432,M,25,Lucknow,Uttar Pradesh,2024-07-01
433,Customer_433,M,40,Hyderabad,Telangana,2024-05-26
434,Customer_434,F,51,Pune,Maharashtra,2024-01-13
435,Customer_435,M,50,Noida,Uttar Pradesh,2024-10-02
436,Customer_436,F,20,Chennai,Tamil Nadu,2024-08-24
437,Customer_437,M,65,Delhi,Delhi,2024-02-22
438,Customer_438,F,37,Hyderabad,Telangana,2024-02-18
439,Customer_439,M,51,Lucknow,Uttar Pradesh,2024-10-13
440,Customer_440,F,20,Bangalore,Karnataka,2024-03-26
441,Customer_441,F,50,Bangalore,Karnataka,2024-06-09
442,Customer_442,M,47,Kolkata,West Bengal,2024-01-08
443,Customer_443,M,36,Delhi,Delhi,2024-02-17
444,Customer_444,M,25,Delhi,Delhi,2024-07-13
445,Customer_445,F,26,Bangalore,Karnataka,2024-05-18
446,Customer_446,F,52,Kolkata,West Bengal,2024-07-24
447,Customer_447,F,19,Noida,Uttar Pradesh,2024-09-01
448,Customer_448,M,58,Mumbai,Maharashtra,2024-06-10
449,Customer_449,F,36,Chennai,Tamil Nadu,2024-02-15
450,Customer_450,F,60,Pune,Maharashtra,2024-01-07
451,Customer_451,M,36,Jaipur,Rajasthan,2024-08-15
452,Customer_452,M,64,Jaipur,Rajasthan,2024-08-26
453,Customer_453,M,51,Bangalore,Karnataka,2024-02-15
454,Customer_454,M,33,Jaipur,Rajasthan,2024-07-07
455,Customer_455,M,53,Noida,Uttar Pradesh,2024-05-16
456,Customer_456,M,36,Kolkata,West Bengal,2024-09-08
457,Customer_457,F,63,Jaipur,Rajasthan,2024-01-27
458,Customer_458,F,30,Bangalore,Karnataka,2024-07-15
459,Customer_459,F,37,Bangalore,Karnataka,2024-05-27
460,Customer_460,M,53,Bangalore,Karnataka,2024-01-16
461,Customer_461,F,57,Lucknow,Uttar Pradesh,2024-10-28
462,Customer_462,F,56,Jaipur,Rajasthan,2024-10-14
463,Customer_463,F,45,Hyderabad,Telangana,2024-08-11
464,Customer_464,M,63,Noida,Uttar Pradesh,2024-10-13
465,Customer_465,F,59,Mumbai,Maharashtra,2024-10-14
466,Customer_466,F,27,Chennai,Tamil Nadu,2024-04-13
467,Customer_467,M,28,Hyderabad,Telangana,2024-06-10
468,Customer_468,M,63,Hyderabad,Telangana,2024-11-13
469,Customer_469,M,27,Noida,Uttar Pradesh,2024-06-11
470,Customer_470,F,55,Chennai,Tamil Nadu,2024-11-22
471,Customer_471,F,37,Pune,Maharashtra,2024-10-07
472,Customer_472,M,35,Noida,Uttar Pradesh,2024-01-17
473,Customer_473,F,35,Bangalore,Karnataka,2024-01-03
474,Customer_474,F,18,Kolkata,West Bengal,2024-03-11
475,Customer_475,M,26,Pune,Maharashtra,2024-03-07
476,Customer_476,F,30,Mumbai,Maharashtra,2024-08-08
477,Customer_477,F,63,Noida,Uttar Pradesh,2024-10-21
478,Customer_478,F,44,Mumbai,Maharashtra,2024-03-21
479,Customer_479,M,31,Jaipur,Rajasthan,2024-12-18
480,Customer_480,M,47,Pune,Maharashtra,2024-08-20
481,Customer_481,F,26,Kolkata,West Bengal,2024-03-18
482,Customer_482,F,51,Jaipur,Rajasthan,2024-09-23
483,Customer_483,M,33,Bangalore,Karnataka,2024-08-20
484,Customer_484,M,32,Delhi,Delhi,2024-07-21
485,Customer_485,M,65,Noida,Uttar Pradesh,2024-01-25
486,Customer_486,M,33,Bangalore,Karnataka,2024-12-25
487,Customer_487,M,34,Pune,Maharashtra,2024-10-17
488,Customer_488,F,31,Delhi,Delhi,2024-12-13
489,Customer_489,F,47,Kolkata,West Bengal,2024-08-28
490,Customer_490,M,59,Noida,Uttar Pradesh,2024-03-08
491,Customer_491,M,22,Mumbai,Maharashtra,2024-11-14
492,Customer_492,F,36,Delhi,Delhi,2024-01-26
493,Customer_493,M,41,Jaipur,Rajasthan,2024-10-24
494,Customer_494,M,24,Noida,Uttar Pradesh,2024-11-01
495,Customer_495,F,40,Kolkata,West Bengal,2024-09-06
496,Customer_496,F,43,Hyderabad,Telangana,2024-05-02
497,Customer_497,F,19,Hyderabad,Telangana,2024-06-24
498,Customer_498,M,57,Chennai,Tamil Nadu,2024-12-24
499,Customer_499,F,32,Hyderabad,Telangana,2024-10-06
500,Customer_500,M,63,Mumbai,Maharashtra,2024-12-11
